1551840026810,11603.0
1551840045330,11602.0
1551840052340,11601.0
1551840058850,11603.0
1551840161140,11602.0
1551840255560,11601.0
1551840267830,11600.0
1551840561070,11599.0
1551840587120,11597.0
1551840595110,11598.0
1551840678970,11599.0
1551840712510,11597.0
1551840917270,11591.0
1551840937050,11594.0
1551841042660,11596.0
1551841055670,11597.0
1551841111240,11596.0
1551841155550,11595.0
1551841210620,11596.0
1551841295980,11597.0
1551841305490,11596.0
1551841330270,11593.0
1551841347310,11594.0
1551841350050,11595.0
1551841518260,11596.0
1551841757540,11597.0
1551841886630,11596.0
1551841925180,11597.0
1551842128550,11598.0
1551842228420,11597.0
1551842243440,11598.0
1551842262960,11597.0
1551842339550,11598.0
1551842346060,11599.0
1551842368590,11600.0
1551842395940,11599.0
1551842994800,11604.0
1551843023330,11602.0
1551843585410,11600.0
1551843652490,11599.0
1551843939180,11600.0
1551844200220,11597.0
1551844427500,11596.0
1551844471550,11597.0
1551844823700,11595.0
1551844830960,11596.0
1551844966620,11594.0
1551845018180,11592.0
1551845208670,11590.0
1551845235450,11592.0
1551845267530,11593.0
1551845806930,11591.0
1551845987910,11595.0
1551846002660,11596.0
1551846086510,11595.0
1551846573580,11597.0
1551846634650,11596.0
1551846740030,11594.0
1551846797840,11596.0
1551846817870,11597.0
1551846837890,11598.0
1551846916050,11597.0
1551847133310,11596.0
1551847359110,11598.0
1551848153230,11597.0
1551848274360,11598.0
1551848478420,11602.0
1551848509030,11602.0
1551848594070,11601.0
1551848714120,11602.0
1551848742660,11604.0
1551848745160,11605.0
1551848766690,11606.0
1551848788720,11607.0
1551848832530,11608.0
1551848864310,11607.0
1551848885860,11607.0
1551849157730,11603.0
1551849193030,11605.0
1551849363410,11606.0
1551849453270,11608.0
1551849642640,11609.0
1551849663660,11610.0
1551849828180,11610.0
1551849843880,11608.0
1551850034110,11607.0
1551850057890,11609.0
1551850152310,11610.0
1551850300060,11609.0
1551850573750,11610.0
1551850745210,11609.0
1551851627360,11607.0
1551851805580,11606.0
1551851882170,11607.0
1551851942250,11606.0
1551852037370,11604.0
1551852101950,11602.0
1551852163280,11603.0
1551852193310,11602.0
1551852464890,11603.0
1551852531220,11604.0
1551852580290,11603.0
1551852593050,11604.0
1551852635860,11600.0
1551852636360,11601.0
1551852903760,11602.0
1551852933290,11603.0
1551852981350,11604.0
1551852989360,11603.0
1551853030480,11604.0
1551853308070,11605.0
1551853535820,11604.0
1551853545080,11603.0
1551853587140,11602.0
1551853647710,11600.0
1551853693770,11601.0
1551853768110,11602.0
1551853773870,11603.0
1551854043700,11606.0
1551854253040,11607.0
1551854290580,11606.0
1551854406220,11607.0
1551854418430,11608.0
1551854678020,11607.0
1551854705560,11609.0
1551854736840,11611.0
1551854766130,11610.0
1551854889090,11612.0
1551854890840,11611.0
1551854891840,11610.0
1551854930890,11611.0
1551854953420,11610.0
1551855005990,11611.0
1551855042780,11615.0
1551855057300,11617.0
1551855063310,11618.0
1551855092100,11619.0
1551855094350,11617.0
1551855096110,11618.0
1551855112130,11617.0
1551855144420,11618.0
1551855189470,11616.0
1551855239040,11615.0
1551855240540,11614.0
1551855244040,11613.0
1551855270830,11614.0
1551855324150,11616.0
1551855367450,11615.0
1551855420260,11614.0
1551855447550,11613.0
1551855452560,11612.0
1551855475340,11613.0
1551855514200,11612.0
1551855550260,11613.0
1551855600520,11614.0
1551855601280,11615.0
1551855602780,11612.0
1551855604030,11611.0
1551855605030,11610.0
1551855605530,11612.0
1551855607040,11610.0
1551855607290,11612.0
1551855611290,11614.0
1551855611790,11616.0
1551855636580,11614.0
1551855655360,11613.0
1551855693160,11614.0
1551855696670,11613.0
1551855708940,11611.0
1551855751250,11610.0
1551855769280,11609.0
1551855769780,11608.0
1551855775040,11607.0
1551855780550,11608.0
1551855807590,11609.0
1551855828120,11608.0
1551855847900,11607.0
1551855869930,11606.0
1551855870680,11607.0
1551855880690,11606.0
1551855881940,11605.0
1551855884200,11606.0
1551855894710,11607.0
1551855910240,11606.0
1551855910490,11605.0
1551855916740,11604.0
1551855921250,11605.0
1551855924260,11607.0
1551855927260,11608.0
1551855929510,11606.0
1551855930770,11607.0
1551855937030,11606.0
1551855939780,11605.0
1551855948790,11604.0
1551855961670,11605.0
1551855964670,11603.0
1551855983950,11604.0
1551855992960,11605.0
1551855995220,11607.0
1551855999220,11606.0
1551856002730,11607.0
1551856013750,11611.0
1551856018250,11607.0
1551856022010,11604.0
1551856035780,11603.0
1551856064320,11604.0
1551856139670,11603.0
1551856143680,11602.0
1551856144930,11601.0
1551856163960,11602.0
1551856178980,11603.0
1551856200760,11602.0
1551856219040,11601.0
1551856223040,11600.0
1551856224290,11603.0
1551856247820,11601.0
1551856270110,11603.0
1551856273360,11604.0
1551856289390,11605.0
1551856290140,11606.0
1551856365990,11607.0
1551856372500,11608.0
1551856376760,11606.0
1551856432090,11605.0
1551856434090,11606.0
1551856495420,11605.0
1551856573190,11603.0
1551856608260,11605.0
1551856616510,11604.0
1551856622010,11602.0
1551856628270,11603.0
1551856631530,11602.0
1551856634530,11603.0
1551856641040,11601.0
1551856642290,11600.0
1551856643050,11601.0
1551856647800,11602.0
1551856648550,11600.0
1551856650310,11602.0
1551856725910,11601.0
1551856742940,11600.0
1551856807280,11601.0
1551856808030,11602.0
1551856837070,11603.0
1551856860600,11602.0
1551856883630,11601.0
1551856897150,11600.0
1551856906670,11599.0
1551856907420,11600.0
1551856912670,11599.0
1551856939460,11600.0
1551856962740,11599.0
1551856994040,11598.0
1551857027330,11599.0
1551857063630,11598.0
1551857064130,11600.0
1551857067140,11601.0
1551857082660,11598.0
1551857100440,11599.0
1551857101690,11598.0
1551857102190,11596.0
1551857103190,11597.0
1551857104440,11596.0
1551857124720,11597.0
1551857126720,11596.0
1551857127470,11597.0
1551857130620,11598.0
1551857144280,11597.0
1551857155040,11596.0
1551857157050,11595.0
1551857164810,11596.0
1551857170570,11597.0
1551857174320,11596.0
1551857176540,11597.0
1551857195850,11595.0
1551857206620,11596.0
1551857261490,11597.0
1551857276010,11596.0
1551857281520,11597.0
1551857285280,11598.0
1551857327840,11597.0
1551857366140,11595.0
1551857375410,11597.0
1551857383920,11598.0
1551857397940,11596.0
1551857399190,11595.0
1551857401450,11593.0
1551857404200,11594.0
1551857434750,11595.0
1551857467300,11596.0
1551857469300,11595.0
1551857483070,11596.0
1551857520380,11597.0
1551857523880,11596.0
1551857526140,11595.0
1551857529390,11594.0
1551857533900,11593.0
1551857539910,11592.0
1551857547670,11594.0
1551857549920,11592.0
1551857554680,11591.0
1551857555430,11590.0
1551857555930,11591.0
1551857564950,11590.0
1551857565200,11589.0
1551857567700,11588.0
1551857568220,11587.0
1551857570710,11588.0
1551857572960,11590.0
1551857577220,11591.0
1551857578470,11592.0
1551857579970,11593.0
1551857582730,11595.0
1551857583730,11594.0
1551857584230,11593.0
1551857585230,11592.0
1551857588240,11593.0
1551857599010,11594.0
1551857603260,11595.0
1551857607270,11593.0
1551857610520,11595.0
1551857619040,11596.0
1551857627550,11597.0
1551857634060,11596.0
1551857635810,11597.0
1551857641010,11596.0
1551857656530,11597.0
1551857673560,11596.0
1551857689090,11597.0
1551857690090,11598.0
1551857694340,11600.0
1551857707870,11597.0
1551857719790,11599.0
1551857730560,11598.0
1551857740070,11599.0
1551857748590,11600.0
1551857767870,11599.0
1551857797410,11598.0
1551857871630,11599.0
1551857886660,11598.0
1551857916950,11599.0
1551857954900,11598.0
1551857987860,11600.0
1551857992120,11599.0
1551857993490,11598.0
1551857997750,11599.0
1551858036070,11597.0
1551858081390,11599.0
1551858084640,11601.0
1551858093910,11602.0
1551858095660,11603.0
1551858108950,11604.0
1551858109190,11602.0
1551858112690,11604.0
1551858115450,11603.0
1551858123960,11602.0
1551858132720,11603.0
1551858133230,11604.0
1551858149760,11602.0
1551858192970,11603.0
1551858201990,11604.0
1551858231290,11603.0
1551858294030,11604.0
1551858302790,11603.0
1551858311290,11602.0
1551858326070,11601.0
1551858332580,11600.0
1551858343150,11599.0
1551858385750,11600.0
1551858391510,11599.0
1551858400770,11598.0
1551858407280,11597.0
1551858415050,11595.0
1551858425060,11594.0
1551858426320,11596.0
1551858429570,11595.0
1551858445600,11596.0
1551858489670,11594.0
1551858491930,11596.0
1551858500440,11597.0
1551858549520,11596.0
1551858591580,11597.0
1551858596590,11599.0
1551858597090,11600.0
1551858632650,11601.0
1551858668970,11600.0
1551858689240,11599.0
1551858773860,11596.0
1551858779870,11597.0
1551858808910,11596.0
1551858857990,11597.0
1551858869250,11596.0
1551858902050,11595.0
1551858918330,11596.0
1551858931850,11597.0
1551858947880,11598.0
1551858958400,11597.0
1551858966160,11599.0
1551858990450,11598.0
1551859012230,11597.0
1551859032260,11598.0
1551859072770,11599.0
1551859079260,11600.0
1551859082760,11601.0
1551859092320,11602.0
1551859094080,11601.0
1551859096580,11600.0
1551859097580,11601.0
1551859100590,11600.0
1551859102840,11599.0
1551859113860,11597.0
1551859115860,11598.0
1551859129150,11600.0
1551859130390,11599.0
1551859147420,11598.0
1551859148670,11599.0
1551859156930,11598.0
1551859160690,11597.0
1551859169700,11596.0
1551859176000,11594.0
1551859182370,11596.0
1551859183870,11595.0
1551859186380,11594.0
1551859188130,11596.0
1551859190960,11595.0
1551859192210,11597.0
1551859195460,11596.0
1551859197220,11595.0
1551859198720,11594.0
1551859198970,11592.0
1551859199240,11594.0
1551859200220,11592.0
1551859200470,11591.0
1551859200720,11588.0
1551859201230,11589.0
1551859201730,11590.0
1551859202230,11582.0
1551859202480,11583.0
1551859203490,11584.0
1551859204480,11585.0
1551859204730,11584.0
1551859205240,11586.0
1551859205740,11584.0
1551859206490,11586.0
1551859206990,11587.0
1551859207240,11586.0
1551859207490,11587.0
1551859209250,11588.0
1551859210000,11587.0
1551859210250,11585.0
1551859211000,11583.0
1551859211750,11584.0
1551859212510,11585.0
1551859213000,11586.0
1551859214010,11585.0
1551859217520,11586.0
1551859218520,11587.0
1551859219040,11588.0
1551859219330,11586.0
1551859219590,11585.0
1551859220340,11586.0
1551859221590,11585.0
1551859222340,11584.0
1551859223350,11586.0
1551859223850,11585.0
1551859225350,11586.0
1551859226860,11584.0
1551859227360,11586.0
1551859227610,11584.0
1551859228860,11583.0
1551859229130,11582.0
1551859230060,11583.0
1551859232360,11584.0
1551859233360,11585.0
1551859234860,11586.0
1551859238120,11588.0
1551859242880,11586.0
1551859244390,11587.0
1551859252910,11588.0
1551859253910,11589.0
1551859256160,11588.0
1551859258420,11587.0
1551859259180,11586.0
1551859260420,11585.0
1551859261430,11586.0
1551859261670,11585.0
1551859263680,11586.0
1551859266270,11587.0
1551859267520,11588.0
1551859269530,11589.0
1551859271780,11591.0
1551859273540,11590.0
1551859274040,11591.0
1551859275040,11590.0
1551859276540,11592.0
1551859276800,11593.0
1551859279300,11594.0
1551859279800,11595.0
1551859280300,11596.0
1551859280560,11595.0
1551859280810,11597.0
1551859281060,11596.0
1551859281560,11594.0
1551859281810,11595.0
1551859283060,11594.0
1551859284310,11593.0
1551859285820,11592.0
1551859286570,11591.0
1551859288580,11590.0
1551859290080,11591.0
1551859291330,11590.0
1551859291830,11591.0
1551859298350,11590.0
1551859300100,11591.0
1551859304710,11592.0
1551859305210,11593.0
1551859305710,11592.0
1551859306210,11593.0
1551859314480,11592.0
1551859320490,11591.0
1551859320990,11590.0
1551859322250,11591.0
1551859322500,11590.0
1551859324000,11589.0
1551859325250,11590.0
1551859326260,11591.0
1551859327260,11592.0
1551859330510,11590.0
1551859332020,11592.0
1551859339780,11593.0
1551859340280,11594.0
1551859340540,11593.0
1551859341040,11592.0
1551859342540,11591.0
1551859342790,11592.0
1551859345050,11591.0
1551859347550,11592.0
1551859355070,11593.0
1551859356570,11594.0
1551859359830,11596.0
1551859360580,11595.0
1551859363340,11596.0
1551859363840,11595.0
1551859364590,11594.0
1551859377620,11593.0
1551859382160,11592.0
1551859383670,11591.0
1551859385420,11592.0
1551859386170,11591.0
1551859390930,11594.0
1551859391690,11592.0
1551859401210,11591.0
1551859401460,11590.0
1551859403710,11592.0
1551859404210,11590.0
1551859405970,11591.0
1551859406720,11590.0
1551859408470,11591.0
1551859411480,11592.0
1551859422250,11593.0
1551859429270,11592.0
1551859430770,11594.0
1551859433530,11593.0
1551859435780,11592.0
1551859454070,11593.0
1551859456570,11592.0
1551859459830,11591.0
1551859460830,11590.0
1551859463840,11591.0
1551859465340,11590.0
1551859472860,11591.0
1551859476860,11594.0
1551859479130,11593.0
1551859484880,11595.0
1551859490140,11594.0
1551859491390,11595.0
1551859493900,11594.0
1551859499910,11595.0
1551859500410,11593.0
1551859505170,11592.0
1551859510690,11594.0
1551859515080,11595.0
1551859515830,11594.0
1551859516330,11595.0
1551859517830,11594.0
1551859518330,11595.0
1551859519340,11596.0
1551859525100,11597.0
1551859526110,11595.0
1551859531610,11596.0
1551859533620,11597.0
1551859537630,11596.0
1551859542140,11595.0
1551859544650,11596.0
1551859549400,11597.0
1551859554410,11598.0
1551859555410,11597.0
1551859560420,11596.0
1551859572700,11594.0
1551859573860,11593.0
1551859585450,11595.0
1551859586710,11597.0
1551859589710,11596.0
1551859600480,11595.0
1551859611510,11594.0
1551859614260,11595.0
1551859620280,11596.0
1551859638070,11593.0
1551859643580,11592.0
1551859645090,11594.0
1551859645340,11593.0
1551859645840,11592.0
1551859649850,11594.0
1551859654310,11595.0
1551859659570,11596.0
1551859660580,11597.0
1551859661580,11596.0
1551859671350,11595.0
1551859676860,11596.0
1551859682120,11597.0
1551859686630,11598.0
1551859689160,11600.0
1551859689390,11599.0
1551859689890,11600.0
1551859692150,11601.0
1551859692650,11602.0
1551859693150,11600.0
1551859694410,11599.0
1551859694650,11598.0
1551859694900,11600.0
1551859696910,11599.0
1551859698660,11598.0
1551859699920,11599.0
1551859702170,11600.0
1551859703670,11599.0
1551859705180,11598.0
1551859706430,11599.0
1551859708440,11596.0
1551859708690,11594.0
1551859710190,11595.0
1551859711440,11594.0
1551859712450,11595.0
1551859713700,11593.0
1551859714450,11594.0
1551859718460,11592.0
1551859719960,11593.0
1551859724970,11592.0
1551859725980,11594.0
1551859732490,11592.0
1551859734990,11594.0
1551859740760,11593.0
1551859748020,11594.0
1551859755290,11596.0
1551859760300,11594.0
1551859763560,11597.0
1551859764810,11596.0
1551859766560,11595.0
1551859771820,11593.0
1551859782100,11592.0
1551859783350,11593.0
1551859784850,11592.0
1551859812910,11593.0
1551859815420,11592.0
1551859815920,11590.0
1551859816920,11591.0
1551859821180,11590.0
1551859823690,11589.0
1551859824190,11588.0
1551859825940,11587.0
1551859828700,11588.0
1551859829700,11587.0
1551859830450,11589.0
1551859831960,11588.0
1551859836220,11589.0
1551859840230,11588.0
1551859842730,11589.0
1551859844230,11590.0
1551859844990,11591.0
1551859852780,11590.0
1551859858760,11591.0
1551859869120,11590.0
1551859872860,11591.0
1551859874120,11589.0
1551859880630,11590.0
1551859892160,11593.0
1551859893670,11594.0
1551859895670,11596.0
1551859897180,11595.0
1551859897680,11596.0
1551859898930,11597.0
1551859901940,11598.0
1551859911210,11599.0
1551859921740,11597.0
1551859928760,11598.0
1551859932510,11597.0
1551859938530,11598.0
1551859941790,11597.0
1551859951550,11598.0
1551859959570,11599.0
1551859959820,11598.0
1551859961070,11599.0
1551859968090,11598.0
1551859970340,11597.0
1551859974600,11596.0
1551859975610,11597.0
1551859987030,11599.0
1551859987280,11600.0
1551859997840,11599.0
1551859998340,11598.0
1551860000350,11599.0
1551860009030,11597.0
1551860010860,11598.0
1551860012360,11597.0
1551860020650,11598.0
1551860023450,11599.0
1551860028210,11598.0
1551860033220,11599.0
1551860043240,11598.0
1551860053260,11597.0
1551860054020,11596.0
1551860059540,11595.0
1551860064300,11594.0
1551860066050,11595.0
1551860079100,11594.0
1551860088100,11592.0
1551860089610,11593.0
1551860098130,11594.0
1551860105140,11595.0
1551860106650,11594.0
1551860107400,11592.0
1551860111410,11590.0
1551860113410,11591.0
1551860114910,11590.0
1551860116420,11591.0
1551860116920,11592.0
1551860117170,11591.0
1551860118670,11592.0
1551860119190,11593.0
1551860122680,11590.0
1551860123680,11591.0
1551860124190,11590.0
1551860131200,11589.0
1551860133210,11590.0
1551860141720,11591.0
1551860143730,11590.0
1551860144980,11589.0
1551860145480,11590.0
1551860149990,11591.0
1551860156250,11593.0
1551860159010,11591.0
1551860160260,11592.0
1551860161020,11591.0
1551860162270,11590.0
1551860165270,11592.0
1551860167780,11593.0
1551860170790,11592.0
1551860171790,11591.0
1551860177310,11592.0
1551860177560,11593.0
1551860177810,11592.0
1551860178310,11591.0
1551860179060,11592.0
1551860180740,11590.0
1551860184500,11589.0
1551860185500,11590.0
1551860187250,11589.0
1551860188260,11590.0
1551860192010,11589.0
1551860197030,11590.0
1551860197780,11591.0
1551860199530,11590.0
1551860201790,11589.0
1551860202040,11588.0
1551860206050,11590.0
1551860211060,11589.0
1551860218820,11590.0
1551860228590,11589.0
1551860231100,11588.0
1551860233360,11589.0
1551860234360,11588.0
1551860235360,11589.0
1551860246380,11590.0
1551860259660,11589.0
1551860264670,11590.0
1551860282720,11588.0
1551860282970,11586.0
1551860285220,11588.0
1551860285470,11587.0
1551860291990,11588.0
1551860293240,11586.0
1551860293990,11585.0
1551860294490,11586.0
1551860296750,11584.0
1551860297750,11585.0
1551860298750,11586.0
1551860301260,11585.0
1551860301760,11586.0
1551860302010,11585.0
1551860304770,11586.0
1551860305270,11585.0
1551860305520,11586.0
1551860306270,11587.0
1551860307780,11586.0
1551860308530,11585.0
1551860311040,11586.0
1551860315300,11587.0
1551860323570,11588.0
1551860324320,11587.0
1551860327320,11588.0
1551860327570,11589.0
1551860330580,11590.0
1551860332590,11591.0
1551860337600,11592.0
1551860338350,11591.0
1551860340100,11592.0
1551860343360,11594.0
1551860343610,11593.0
1551860346120,11594.0
1551860348370,11592.0
1551860349380,11593.0
1551860352630,11592.0
1551860362400,11593.0
1551860362910,11594.0
1551860364410,11593.0
1551860368920,11592.0
1551860373680,11593.0
1551860375690,11592.0
1551860377690,11593.0
1551860380450,11592.0
1551860388970,11593.0
1551860392970,11594.0
1551860398240,11593.0
1551860401240,11594.0
1551860404500,11590.0
1551860410020,11591.0
1551860415280,11590.0
1551860417280,11589.0
1551860421540,11590.0
1551860428310,11593.0
1551860428560,11592.0
1551860437500,11594.0
1551860440510,11593.0
1551860452280,11594.0
1551860455040,11593.0
1551860456040,11592.0
1551860461300,11594.0
1551860468070,11593.0
1551860468570,11594.0
1551860470570,11593.0
1551860471320,11594.0
1551860473080,11593.0
1551860474330,11594.0
1551860475580,11592.0
1551860478090,11593.0
1551860481350,11594.0
1551860489380,11593.0
1551860499660,11591.0
1551860519700,11592.0
1551860532980,11593.0
1551860541000,11594.0
1551860541750,11595.0
1551860545510,11593.0
1551860558040,11594.0
1551860558540,11596.0
1551860562290,11594.0
1551860581090,11595.0
1551860583840,11596.0
1551860585350,11595.0
1551860595370,11596.0
1551860600130,11594.0
1551860603390,11595.0
1551860614160,11596.0
1551860615660,11595.0
1551860619420,11594.0
1551860644480,11591.0
1551860644980,11590.0
1551860648740,11591.0
1551860650240,11589.0
1551860652240,11590.0
1551860658260,11591.0
1551860665770,11590.0
1551860670030,11591.0
1551860675040,11593.0
1551860676790,11592.0
1551860680550,11591.0
1551860689820,11589.0
1551860690820,11591.0
1551860693330,11592.0
1551860699360,11590.0
1551860700850,11591.0
1551860706630,11590.0
1551860710140,11589.0
1551860711640,11588.0
1551860720240,11589.0
1551860720490,11590.0
1551860730370,11588.0
1551860738890,11586.0
1551860742650,11585.0
1551860744910,11586.0
1551860746660,11585.0
1551860749420,11586.0
1551860754180,11587.0
1551860754930,11588.0
1551860755430,11587.0
1551860759690,11586.0
1551860762690,11585.0
1551860763450,11586.0
1551860768710,11588.0
1551860768960,11589.0
1551860769220,11588.0
1551860770210,11587.0
1551860772470,11588.0
1551860779480,11589.0
1551860780980,11588.0
1551860788250,11587.0
1551860792260,11588.0
1551860795010,11589.0
1551860798020,11588.0
1551860801780,11587.0
1551860804280,11588.0
1551860826080,11587.0
1551860835600,11584.0
1551860836100,11582.0
1551860836600,11583.0
1551860842360,11582.0
1551860843110,11581.0
1551860844120,11582.0
1551860844370,11583.0
1551860846870,11582.0
1551860848130,11583.0
1551860849880,11582.0
1551860850880,11583.0
1551860851130,11582.0
1551860866170,11583.0
1551860868920,11581.0
1551860871180,11580.0
1551860871680,11579.0
1551860872180,11580.0
1551860872430,11579.0
1551860873440,11580.0
1551860873940,11581.0
1551860874190,11580.0
1551860874940,11579.0
1551860876940,11578.0
1551860877200,11579.0
1551860881710,11578.0
1551860882460,11579.0
1551860886970,11580.0
1551860888220,11579.0
1551860892480,11578.0
1551860893480,11577.0
1551860900500,11578.0
1551860901000,11577.0
1551860906020,11578.0
1551860908520,11579.0
1551860916040,11578.0
1551860916790,11577.0
1551860921300,11579.0
1551860924310,11580.0
1551860930330,11579.0
1551860932080,11580.0
1551860933830,11581.0
1551860934590,11580.0
1551860935590,11581.0
1551860941600,11579.0
1551860946360,11578.0
1551860948120,11577.0
1551860949120,11576.0
1551860951880,11575.0
1551860952130,11576.0
1551860953130,11575.0
1551860953880,11576.0
1551860954130,11575.0
1551860955640,11576.0
1551860963650,11575.0
1551860969420,11576.0
1551860970920,11577.0
1551860971170,11576.0
1551860971420,11575.0
1551860973430,11574.0
1551860977430,11573.0
1551860980440,11574.0
1551860981690,11575.0
1551860983700,11574.0
1551860983950,11573.0
1551860984950,11574.0
1551860989460,11575.0
1551861002500,11576.0
1551861006510,11577.0
1551861009280,11576.0
1551861009520,11577.0
1551861010520,11576.0
1551861014280,11575.0
1551861015530,11574.0
1551861017790,11575.0
1551861020540,11574.0
1551861022040,11575.0
1551861026050,11574.0
1551861032820,11573.0
1551861038830,11572.0
1551861039340,11570.0
1551861040090,11568.0
1551861040340,11570.0
1551861040590,11571.0
1551861041840,11572.0
1551861042090,11571.0
1551861043600,11572.0
1551861044600,11573.0
1551861044850,11574.0
1551861050110,11573.0
1551861051870,11574.0
1551861054120,11575.0
1551861060140,11574.0
1551861061140,11575.0
1551861061640,11574.0
1551861066900,11575.0
1551861080180,11574.0
1551861084440,11576.0
1551861090950,11575.0
1551861091200,11576.0
1551861093710,11577.0
1551861094960,11576.0
1551861103230,11577.0
1551861106490,11579.0
1551861106740,11577.0
1551861107490,11578.0
1551861116510,11579.0
1551861119280,11581.0
1551861124030,11579.0
1551861126540,11580.0
1551861129040,11579.0
1551861135050,11578.0
1551861138060,11579.0
1551861141310,11580.0
1551861144070,11579.0
1551861144570,11577.0
1551861145570,11576.0
1551861149350,11577.0
1551861149580,11578.0
1551861157100,11580.0
1551861162610,11579.0
1551861172630,11578.0
1551861176140,11579.0
1551861176640,11580.0
1551861179410,11579.0
1551861185410,11577.0
1551861187160,11576.0
1551861189920,11575.0
1551861192420,11576.0
1551861192670,11577.0
1551861193170,11576.0
1551861194430,11577.0
1551861206450,11579.0
1551861216970,11577.0
1551861219730,11574.0
1551861222990,11575.0
1551861243280,11576.0
1551861244280,11575.0
1551861245790,11574.0
1551861250050,11573.0
1551861251800,11572.0
1551861253810,11573.0
1551861254060,11574.0
1551861271350,11573.0
1551861271850,11574.0
1551861272600,11573.0
1551861280870,11572.0
1551861284630,11574.0
1551861288630,11573.0
1551861289890,11565.0
1551861290390,11566.0
1551861290890,11567.0
1551861291890,11566.0
1551861293150,11567.0
1551861293650,11566.0
1551861294150,11565.0
1551861294400,11566.0
1551861295410,11567.0
1551861296160,11566.0
1551861297660,11565.0
1551861298160,11566.0
1551861299160,11565.0
1551861300920,11564.0
1551861302180,11563.0
1551861302430,11564.0
1551861303180,11563.0
1551861304930,11564.0
1551861305430,11562.0
1551861306680,11564.0
1551861308690,11563.0
1551861308940,11564.0
1551861311950,11565.0
1551861313700,11566.0
1551861314950,11565.0
1551861315460,11566.0
1551861316460,11567.0
1551861318720,11566.0
1551861319720,11567.0
1551861325480,11568.0
1551861327490,11569.0
1551861327740,11568.0
1551861329740,11569.0
1551861334000,11570.0
1551861335250,11569.0
1551861338760,11570.0
1551861339280,11568.0
1551861339760,11569.0
1551861345520,11570.0
1551861347280,11569.0
1551861349030,11570.0
1551861360220,11572.0
1551861361730,11570.0
1551861364230,11571.0
1551861364980,11570.0
1551861366240,11571.0
1551861369750,11570.0
1551861377010,11569.0
1551861377260,11570.0
1551861379520,11569.0
1551861383530,11571.0
1551861388790,11570.0
