1555030234893,0.008998
1555030235093,0.0089985
1555030236598,0.008999
1555030256130,0.0089985
1555030265246,0.0089975
1555030277469,0.0089965
1555030279273,0.008996
1555030282479,0.0089955
1555030283081,0.008995
1555030284285,0.0089955
1555030284383,0.008995
1555030285286,0.0089945
1555030285686,0.008995
1555030285786,0.008994
1555030287891,0.0089945
1555030289194,0.008995
1555030295405,0.008996
1555030307130,0.0089965
1555030307530,0.008996
1555030316247,0.0089965
1555030318652,0.008997
1555030320556,0.0089965
1555030331879,0.0089955
1555030331979,0.008995
1555030334483,0.0089945
1555030336787,0.0089935
1555030339592,0.0089925
1555030339693,0.008992
1555030339793,0.0089925
1555030339993,0.008993
1555030341697,0.008992
1555030341998,0.0089925
1555030342298,0.008992
1555030344002,0.0089905
1555030344202,0.008991
1555030344304,0.0089905
1555030344503,0.008991
1555030344707,0.0089915
1555030345805,0.008992
1555030346407,0.0089915
1555030347108,0.008992
1555030349213,0.0089925
1555030350315,0.008993
1555030358231,0.0089925
1555030364443,0.008993
1555030365445,0.0089925
1555030370755,0.008992
1555030372858,0.0089915
1555030376464,0.008992
1555030377868,0.0089925
1555030380372,0.008993
1555030385582,0.0089935
1555030395701,0.008994
1555030396102,0.0089935
1555030399708,0.008994
1555030400209,0.0089935
1555030405019,0.008993
1555030408826,0.008992
1555030409427,0.0089915
1555030411732,0.008992
1555030415238,0.0089915
1555030415940,0.008991
1555030416140,0.0089905
1555030417343,0.008991
1555030417743,0.0089905
1555030419646,0.008991
1555030421350,0.0089895
1555030421450,0.008989
1555030421650,0.008988
1555030421750,0.0089885
1555030423954,0.008989
1555030424054,0.0089885
1555030424755,0.008988
1555030427060,0.0089885
1555030428062,0.008989
1555030429164,0.0089885
1555030429365,0.008989
1555030429766,0.0089895
1555030430066,0.00899
1555030434875,0.0089905
1555030437680,0.00899
1555030438582,0.0089905
1555030440685,0.008991
1555030443692,0.0089915
1555030444493,0.008992
1555030450004,0.0089915
1555030450905,0.0089925
1555030451507,0.008992
1555030454011,0.0089925
1555030457418,0.008992
1555030460125,0.0089925
1555030460424,0.008992
1555030460624,0.0089925
1555030470343,0.008993
1555030471345,0.0089925
1555030477858,0.008993
1555030479161,0.0089935
1555030487477,0.0089925
1555030487578,0.008991
1555030487778,0.0089915
1555030487878,0.008991
1555030488279,0.0089905
1555030492488,0.00899
1555030492989,0.0089905
1555030493290,0.008991
1555030493591,0.0089915
1555030494994,0.008992
1555030497599,0.008993
1555030497799,0.0089925
1555030500004,0.008992
1555030500205,0.0089915
1555030500505,0.008991
1555030500606,0.0089915
1555030500807,0.0089925
1555030501107,0.008993
1555030501508,0.0089925
1555030501708,0.008993
1555030501909,0.0089925
1555030502611,0.008993
1555030504113,0.0089935
1555030504916,0.008994
1555030505517,0.0089935
1555030505616,0.008994
1555030506319,0.0089945
1555030507621,0.008994
1555030508523,0.0089945
1555030508623,0.008994
1555030508723,0.0089955
1555030508824,0.008995
1555030509325,0.0089945
1555030509625,0.008994
1555030509726,0.008995
1555030509926,0.0089945
1555030511831,0.008995
1555030513634,0.0089955
1555030514236,0.008995
1555030514638,0.0089955
1555030515939,0.008995
1555030516039,0.0089955
1555030516841,0.008995
1555030516941,0.0089955
1555030517041,0.008995
1555030520347,0.0089955
1555030521048,0.008995
1555030521149,0.0089955
1555030531767,0.008995
1555030538078,0.008994
1555030538379,0.0089935
1555030541686,0.008994
1555030544692,0.0089935
1555030545193,0.008994
1555030546595,0.0089935
1555030547697,0.008993
1555030555714,0.0089935
1555030558923,0.008994
1555030561626,0.0089935
1555030568037,0.008993
1555030584067,0.0089935
1555030599093,0.008994
1555030617224,0.0089945
1555030621131,0.008995
1555030631749,0.0089945
1555030642568,0.008995
1555030650181,0.0089945
1555030653387,0.008995
1555030653487,0.0089955
1555030676226,0.008996
1555030678129,0.0089965
1555030681535,0.008996
1555030690753,0.0089955
1555030695661,0.008995
1555030697063,0.0089945
1555030697163,0.0089955
1555030709585,0.008995
1555030713293,0.0089945
1555030713994,0.008994
1555030714395,0.0089945
1555030723312,0.008995
1555030739844,0.0089945
1555030744552,0.008994
1555030744952,0.0089935
1555030746856,0.008993
1555030748860,0.0089925
1555030751364,0.008993
1555030757874,0.0089935
1555030759678,0.008994
1555030766389,0.0089935
1555030783919,0.008993
1555030786725,0.0089925
1555030794841,0.008992
1555030795041,0.0089925
1555030796244,0.008992
1555030799050,0.0089915
1555030801155,0.008991
1555030801856,0.0089915
1555030803060,0.008992
1555030804962,0.0089925
1555030818990,0.008993
1555030840232,0.0089935
1555030846142,0.008994
1555030849850,0.0089935
1555030866482,0.008994
1555030886317,0.0089945
1555030899340,0.008994
1555030913566,0.0089945
1555030919677,0.008994
1555030929095,0.0089935
1555030929596,0.008993
1555030959053,0.0089935
1555030976389,0.008993
1555031007755,0.0089925
1555031023186,0.0089915
1555031023787,0.008991
1555031037714,0.0089915
1555031038516,0.008991
1555031045429,0.0089915
1555031046731,0.008991
1555031048333,0.0089915
1555031058751,0.008992
1555031066765,0.0089925
1555031093108,0.008992
1555031117050,0.0089925
1555031239165,0.008992
1555031249785,0.0089915
1555031265012,0.008992
1555031289553,0.0089915
1555031323413,0.008991
1555031346055,0.0089915
1555031346756,0.008991
1555031351064,0.0089915
1555031353970,0.008991
1555031368799,0.0089905
1555031369601,0.00899
1555031382526,0.0089895
1555031385132,0.00899
1555031411783,0.0089895
1555031427110,0.008989
1555031428512,0.0089895
1555031437629,0.008989
1555031443939,0.0089895
1555031448748,0.008989
1555031488519,0.0089895
1555031490223,0.00899
1555031490523,0.0089905
1555031490623,0.00899
1555031493127,0.0089905
1555031516769,0.008991
1555031523682,0.00899
1555031524483,0.0089905
1555031524683,0.0089895
1555031525085,0.00899
1555031530194,0.0089895
1555031537709,0.008989
1555031550432,0.0089885
1555031552236,0.008988
1555031553439,0.0089885
1555031557445,0.008988
1555031563056,0.0089875
1555031563256,0.008988
1555031576280,0.0089885
1555031576780,0.008989
1555031583593,0.0089885
1555031584595,0.008989
1555031628169,0.0089895
1555031630876,0.00899
1555031632578,0.0089905
1555031642797,0.00899
1555031658325,0.0089895
1555031665739,0.00899
1555031666340,0.0089905
1555031667542,0.008991
1555031732162,0.0089915
1555031741882,0.008991
1555031757912,0.0089905
1555031786770,0.008991
1555031799295,0.0089915
1555031809614,0.008991
1555031820135,0.0089905
1555031823443,0.008991
1555031835165,0.0089915
1555031849391,0.008992
1555031861614,0.0089925
1555031881956,0.008992
1555031886967,0.0089925
1555031950286,0.008992
1555031996164,0.0089925
1555032024314,0.008992
1555032057777,0.0089915
1555032062886,0.008992
1555032097451,0.0089925
1555032144345,0.008993
1555032154368,0.0089935
1555032159576,0.008994
1555032161080,0.0089945
1555032162582,0.008994
1555032214386,0.0089935
1555032250755,0.008994
1555032260272,0.0089935
1555032309757,0.008993
1555032312061,0.0089935
1555032319874,0.008993
1555032332295,0.0089925
1555032336903,0.008992
1555032355835,0.0089915
1555032358039,0.008992
1555032369159,0.0089915
1555032370060,0.008992
1555032372465,0.0089915
1555032392101,0.008991
1555032427564,0.0089915
1555032435778,0.008992
1555032435879,0.0089915
1555032447499,0.008992
1555032456514,0.0089925
1555032487376,0.008993
1555032511723,0.0089935
1555032548691,0.008994
1555032549292,0.0089935
1555032613810,0.008994
1555032618520,0.0089945
1555032624331,0.008994
1555032658192,0.0089935
1555032687845,0.008994
1555032721204,0.0089945
1555032733726,0.008995
1555032738134,0.0089945
1555032785519,0.008995
1555032832105,0.0089955
1555032832706,0.008995
1555032873606,0.0089945
1555032882622,0.008995
1555032930606,0.0089955
1555032957756,0.008995
1555032958557,0.0089955
1555032991922,0.008996
1555032993931,0.0089955
1555033013360,0.008995
1555033015363,0.0089955
1555033022176,0.008995
1555033041109,0.0089945
1555033085190,0.008995
1555033135579,0.0089945
1555033191080,0.008995
1555033196692,0.0089945
1555033211022,0.008994
1555033344968,0.0089935
1555033346971,0.008994
1555033363402,0.0089945
1555033374220,0.008994
1555033394961,0.0089935
1555033411095,0.008993
1555033429631,0.0089925
1555033438848,0.008993
1555033443758,0.0089925
1555033499458,0.008993
1555033624690,0.0089935
1555033630099,0.008994
1555033643623,0.0089935
1555033646930,0.008994
1555033650035,0.0089945
1555033666263,0.008995
1555033673577,0.0089945
1555033676882,0.008995
1555033706942,0.0089955
1555033775971,0.008995
1555033837879,0.0089955
1555033867432,0.008995
1555033870137,0.0089945
1555033873945,0.008994
1555033877952,0.0089945
1555033904603,0.008995
1555033936963,0.0089955
1555033946683,0.008995
1555033974737,0.0089955
1555033999187,0.008995
1555034069916,0.0089945
1555034071818,0.008995
1555034109293,0.0089945
1555034183133,0.008995
1555034214790,0.0089955
1555034268893,0.008996
1555034282118,0.0089965
1555034340129,0.008996
1555034362170,0.0089965
1555034363572,0.008996
1555034367079,0.0089965
1555034381203,0.008997
1555034387613,0.0089965
1555034401037,0.008997
1555034403842,0.0089965
1555034435602,0.008996
1555034509935,0.0089965
1555034530312,0.008996
1555034590979,0.0089965
1555034657797,0.008996
1555034667114,0.0089965
1555034771302,0.008996
1555034808975,0.0089965
1555034820496,0.008996
1555034903748,0.0089965
1555034911162,0.008996
1555034966259,0.0089955
1555034987899,0.008995
1555034989302,0.0089955
1555035011442,0.008995
1555035048206,0.0089945
1555035081169,0.008995
1555035086278,0.0089945
1555035090084,0.008995
1555035109522,0.0089955
1555035137170,0.008995
1555035181954,0.0089955
1555035253681,0.008995
1555035263298,0.0089955
1555035303269,0.008995
1555035306175,0.0089945
1555035325108,0.008995
1555035346949,0.0089945
1555035357369,0.008994
1555035366186,0.0089945
1555035367688,0.008994
1555035371498,0.0089945
1555035389130,0.008995
1555035407864,0.0089945
1555035413074,0.008994
1555035414777,0.008995
1555035427499,0.0089945
1555035479293,0.008995
1555035483802,0.0089945
1555035543008,0.008994
1555035544611,0.0089945
1555035551423,0.008994
1555035553427,0.0089945
1555035802767,0.008995
1555035843939,0.0089945
1555035882707,0.008995
1555035891924,0.0089955
1555035938112,0.008996
1555036022977,0.0089965
1555036071263,0.008996
1555036082182,0.0089965
1555036149500,0.008996
1555036163928,0.008997
1555036171843,0.0089975
1555036189475,0.008997
1555036194183,0.0089975
1555036205002,0.008997
1555036214720,0.0089975
1555036238165,0.008997
1555036243875,0.0089975
1555036248183,0.008997
1555036249286,0.0089975
1555036297678,0.008997
1555036300284,0.0089975
1555036321123,0.008997
1555036324732,0.0089975
1555036339658,0.008997
1555036341361,0.0089975
1555036347873,0.008997
1555036434423,0.0089965
1555036460870,0.008996
1555036476999,0.0089965
1555036500343,0.008997
1555036514568,0.0089965
1555036594510,0.008996
1555036685577,0.0089955
1555036696799,0.008996
1555036763927,0.0089965
1555036778657,0.008996
1555036914696,0.0089965
1555036927120,0.008996
1555037026787,0.0089955
1555037146001,0.008995
1555037244572,0.0089945
1555037297062,0.008995
1555037352660,0.0089945
1555037426788,0.008995
1555037441514,0.0089945
1555037449431,0.008995
1555037526168,0.0089955
1555037590584,0.008995
1555037601604,0.0089955
1555037688655,0.008996
1555037745259,0.0089965
1555037745560,0.008996
1555037892625,0.0089955
1555037915968,0.008996
1555037928190,0.0089955
1555037938207,0.008996
1555037956541,0.0089955
1555038013832,0.008995
1555038141652,0.0089945
1555038186031,0.008994
1555038201861,0.0089945
1555038230012,0.008995
1555038253854,0.0089945
1555038262572,0.008995
1555038344923,0.0089945
1555038358647,0.008994
1555038401422,0.0089945
1555038402925,0.008994
1555038421860,0.0089945
1555038446303,0.008994
1555038454418,0.0089935
1555038480667,0.008994
1555038490084,0.0089945
1555038526044,0.008994
1555038583846,0.0089945
1555038597471,0.008994
1555038754040,0.0089945
1555038778481,0.008995
1555038783089,0.0089945
1555038784592,0.008995
1555038820354,0.0089945
1555038820454,0.008995
1555038824161,0.0089955
1555038847706,0.008995
1555038848206,0.0089955
1555038895187,0.008996
1555038908109,0.0089955
1555038911014,0.008995
1555038913018,0.0089955
1555038949589,0.008995
1555039157949,0.0089945
1555039176281,0.008995
1555039201825,0.0089945
1555039337165,0.008994
1555039360004,0.0089945
1555039378236,0.008994
1555039441147,0.0089945
1555039563161,0.008994
1555039634187,0.0089935
1555039710229,0.008993
1555039785582,0.0089935
1555039788187,0.008993
1555039859714,0.0089925
1555039879146,0.008993
1555039884856,0.0089925
1555039886759,0.008993
1555039939653,0.0089925
1555039961893,0.008992
1555039967000,0.0089915
1555039968002,0.008992
1555039970208,0.0089915
1555039972010,0.008992
1555039974515,0.0089915
1555039978822,0.008992
1555039982529,0.0089925
1555039991645,0.008993
1555039997957,0.0089925
1555040003267,0.008993
1555040007877,0.0089925
1555040008377,0.008993
1555040080809,0.0089925
1555040100244,0.008992
1555040109861,0.0089915
1555040180578,0.008992
1555040256706,0.0089925
1555040346759,0.008992
1555040357176,0.0089915
1555040375208,0.008992
1555040377011,0.0089915
1555040433111,0.008992
1555040449842,0.0089925
1555040497826,0.008992
1555040730137,0.0089915
1555040777426,0.008991
1555040796460,0.0089915
1555040838440,0.008992
1555040871895,0.0089915
1555040893833,0.008991
1555040918376,0.0089915
1555040948726,0.008991
1555040973569,0.0089915
1555040980780,0.008991
1555041178436,0.0089915
1555041200976,0.008992
1555041203581,0.0089915
1555041244953,0.008992
1555041447592,0.0089925
1555041472234,0.008992
1555041479145,0.0089925
1555041624688,0.008992
1555041632600,0.0089925
1555041683083,0.008993
1555041723550,0.0089935
1555041800174,0.008993
1555041864180,0.0089935
1555041900140,0.008993
1555042034574,0.0089935
1555042035576,0.008993
1555042096784,0.0089925
1555042102294,0.008993
1555042172011,0.0089935
1555042204466,0.008994
1555042215184,0.0089935
1555042391122,0.0089935
1555042444910,0.008993
1555042449619,0.0089935
1555042577040,0.008994
1555042592065,0.0089935
1555042621616,0.008994
1555042775246,0.008994
1555042811301,0.0089935
1555042821817,0.008994
1555042845356,0.0089945
1555042856176,0.008994
1555042892441,0.0089945
1555042938718,0.008994
1555042967966,0.0089945
1555043028351,0.0089945
1555043066912,0.008995
1555043096263,0.0089945
1555043105278,0.008995
1555043266228,0.0089945
1555043323622,0.008995
1555043342565,0.0089945
1555043425036,0.008994
1555043425737,0.0089945
1555043442767,0.008994
1555043464805,0.0089935
1555043657860,0.008993
1555043745208,0.0089925
1555043820332,0.008992
1555043852386,0.0089925
1555043879330,0.008992
1555043879630,0.0089925
1555044000298,0.008992
1555044108781,0.0089925
1555044110985,0.008992
1555044207949,0.0089925
1555044228481,0.008992
1555044232688,0.0089925
1555044249920,0.008993
1555044299806,0.0089935
1555044319939,0.008993
1555044328051,0.0089925
1555044368616,0.008993
1555044379635,0.0089935
1555044389450,0.008993
1555044439936,0.0089935
1555044661133,0.008994
1555044670249,0.0089935
1555044712115,0.008994
1555044714219,0.0089935
1555044719828,0.008994
1555044795228,0.0089935
1555044806947,0.008994
1555044885476,0.0089935
1555044901301,0.008994
1555044930753,0.0089935
1555044968422,0.008993
1555044980243,0.0089925
1555044980343,0.008993
1555045025922,0.0089935
1555045094637,0.008993
1555045096540,0.0089925
1555045104154,0.008993
1555045190097,0.0089935
1555045235977,0.008993
1555045249800,0.0089935
1555045249900,0.008993
1555045287562,0.0089925
1555045345557,0.008992
1555045366193,0.0089925
1555045369900,0.008992
1555045444026,0.0089925
1555045447331,0.008992
1555045516044,0.0089915
1555045647467,0.008992
1555045657886,0.0089915
1555045661192,0.008992
1555045823978,0.0089915
1555045882376,0.008992
1555045962815,0.0089915
1555045966623,0.008992
1555046014204,0.0089925
1555046057875,0.008992
1555046058175,0.0089925
1555046087625,0.008992
1555046091831,0.0089925
1555046100746,0.008992
1555046123384,0.0089915
1555046149129,0.008992
1555046154138,0.0089915
1555046155841,0.008992
1555046189295,0.0089915
1555046327933,0.008991
1555046348769,0.0089915
1555046364195,0.008991
1555046378217,0.0089915
1555046477180,0.008991
1555046524460,0.0089915
1555046524560,0.008991
1555046558012,0.0089915
1555046641852,0.008992
1555046660886,0.0089925
1555046687633,0.008992
1555046777285,0.0089915
1555046777385,0.008991
1555046930846,0.0089905
1555046938859,0.00899
1555046939160,0.0089905
1555047021699,0.008991
1555047026107,0.0089905
1555047071984,0.00899
1555047080899,0.0089895
1555047086109,0.00899
1555047091217,0.0089895
1555047122874,0.00899
1555047139302,0.0089895
1555047162741,0.00899
1555047196503,0.0089895
1555047226960,0.00899
1555047255210,0.0089905
1555047286562,0.00899
1555047308703,0.0089905
1555047422901,0.00899
1555047470078,0.0089905
1555047475388,0.00899
1555047512249,0.0089895
1555047526875,0.00899
1555047533587,0.0089895
1555047566848,0.00899
1555047616233,0.0089895
1555047616634,0.00899
1555047627250,0.0089895
1555047627350,0.008989
1555047628853,0.0089895
1555047636867,0.008989
1555047636967,0.0089885
1555047637167,0.008989
1555047720805,0.0089885
1555047728017,0.008989
1555047760170,0.0089885
1555047791223,0.008989
1555047792425,0.0089885
1555047814564,0.008988
1555047816567,0.0089875
1555047880376,0.0089865
1555047881378,0.008987
1555047900310,0.0089865
1555047900711,0.008986
1555047901813,0.0089865
1555047915536,0.008987
1555047941878,0.0089875
1555047956405,0.008987
1555047959610,0.0089875
1555047977944,0.008988
1555047990667,0.0089875
1555047990967,0.008988
1555048001085,0.0089885
1555048001185,0.008988
1555048013907,0.0089875
1555048023823,0.008988
1555048023923,0.0089875
1555048024625,0.008988
1555048031336,0.0089875
1555048051970,0.008988
1555048086924,0.0089885
1555048088527,0.008988
1555048235172,0.0089885
1555048311697,0.008988
1555048331127,0.0089885
1555048354767,0.008988
1555048403446,0.0089885
1555048431893,0.008989
1555048437303,0.0089895
1555048438204,0.008989
1555048445917,0.0089895
1555048485083,0.008989
1555048514492,0.0089895
1555048601043,0.00899
1555048630813,0.0089905
1555048633318,0.00899
1555048633418,0.0089905
1555048681504,0.00899
1555048689118,0.0089905
1555048721654,0.00899
1555048814672,0.0089895
1555048828501,0.008989
1555048865569,0.0089895
1555048872181,0.008989
1555048885307,0.0089895
1555048920376,0.00899
1555048920576,0.0089895
1555048933405,0.00899
1555049094712,0.0089905
1555049115751,0.008991
1555049144807,0.0089905
1555049216840,0.00899
1555049265831,0.0089905
1555049280257,0.00899
1555049285467,0.0089905
1555049318630,0.00899
1555049341775,0.0089895
1555049377244,0.00899
1555049386060,0.0089895
1555049389467,0.008989
1555049391971,0.0089895
1555049472422,0.008989
1555049503179,0.0089895
1555049589542,0.00899
1555049640237,0.0089895
1555049648552,0.00899
1555049649654,0.0089895
1555049685722,0.008989
1555049712471,0.0089885
1555049713974,0.008989
1555049714976,0.0089885
1555049718582,0.008988
1555049735913,0.0089875
1555049744128,0.008987
1555049771479,0.0089875
1555049777189,0.008988
1555049781998,0.0089875
1555049791115,0.008987
1555049809852,0.0089875
1555049840804,0.008988
1555049883982,0.0089875
1555049888790,0.008988
1555049908328,0.0089875
1555049937785,0.008987
1555049946000,0.0089865
1555049972051,0.008987
1555049980667,0.0089865
1555050001407,0.008987
1555050011624,0.0089875
1555050042184,0.0089865
1555050108402,0.008986
1555050113812,0.0089865
1555050154788,0.008986
1555050161700,0.0089865
1555050178631,0.008986
1555050195663,0.0089855
1555050195863,0.008986
1555050195964,0.0089855
1555050220412,0.008985
1555050221113,0.0089855
1555050246057,0.008986
1555050251368,0.0089855
1555050277415,0.008986
1555050279218,0.0089855
1555050296049,0.008986
1555050301659,0.0089855
1555050304063,0.008986
1555050313180,0.0089865
1555050315684,0.008986
1555050316386,0.0089865
1555050328808,0.008986
1555050331214,0.0089865
1555050357161,0.008986
1555050365678,0.0089865
1555050484890,0.008987
1555050565833,0.0089865
1555050619429,0.008986
1555050619529,0.0089865
1555050619730,0.008986
1555050622134,0.0089865
1555050628346,0.008986
1555050634158,0.0089855
1555050635861,0.008986
1555050637064,0.0089855
1555050637165,0.008985
1555050637264,0.0089855
1555050639268,0.008985
1555050652999,0.0089845
1555050653599,0.008984
1555050662220,0.0089845
1555050695684,0.008985
1555050701095,0.0089855
1555050710113,0.008985
1555050711515,0.0089845
1555050736161,0.008985
1555050749888,0.0089845
1555050773831,0.008985
1555050802885,0.0089855
1555050803287,0.008985
1555050809499,0.0089855
1555050818315,0.008985
1555050819317,0.0089855
1555050838452,0.008985
1555050840455,0.0089855
1555050844621,0.008985
1555050851422,0.0089855
1555050874561,0.008986
1555050883177,0.0089855
1555050904019,0.008985
1555050924556,0.0089855
1555050970840,0.008986
1555051005901,0.0089865
1555051021832,0.008986
1555051049486,0.0089865
1555051221100,0.008986
1555051235227,0.0089865
1555051273200,0.008987
1555051296845,0.0089875
1555051387611,0.008988
1555051508126,0.0089875
1555051516443,0.008988
1555051543997,0.0089875
1555051544398,0.008988
1555051559225,0.0089875
1555051560426,0.008988
1555051560527,0.0089875
1555051562430,0.008988
1555051563834,0.0089875
1555051563933,0.008987
1555051564134,0.0089875
1555051580965,0.008988
1555051583771,0.0089875
1555051637874,0.008987
1555051741168,0.0089875
1555051752590,0.008987
1555051896954,0.0089865
1555051899458,0.008987
1555051920896,0.0089865
1555051930515,0.008986
1555052106041,0.0089865
1555052108144,0.008986
1555052143711,0.0089865
1555052272657,0.008986
1555052316445,0.0089855
1555052360630,0.008985
1555052393290,0.0089845
1555052393695,0.008985
1555052405114,0.0089855
1555052448099,0.008985
1555052451606,0.0089855
1555052488678,0.008985
1555052490181,0.0089855
1555052505409,0.008986
1555052515631,0.0089865
1555052552108,0.008986
1555052554012,0.0089855
1555052557519,0.008986
1555052589381,0.0089865
1555052591184,0.008986
1555052592185,0.0089865
1555052645284,0.008986
1555052676743,0.0089855
1555052714614,0.008986
1555052734148,0.0089855
1555052735953,0.008985
1555052742966,0.0089855
1555052752884,0.008985
1555052770318,0.0089845
1555052793968,0.008985
1555052794670,0.0089845
1555052845070,0.008985
1555052876235,0.0089855
1555052940666,0.008986
1555052945577,0.0089855
1555052947980,0.008986
1555052958200,0.0089855
1555053010008,0.008986
1555053022436,0.0089855
1555053064218,0.008986
1555053105010,0.0089855
1555053134568,0.008986
1555053145590,0.0089855
1555053147995,0.008985
1555053157214,0.0089855
1555053187977,0.008985
1555053193088,0.0089855
1555053225653,0.008985
1555053237877,0.0089855
1555053277352,0.008986
1555053279055,0.0089855
1555053296186,0.008985
1555053308410,0.0089855
1555053312418,0.008986
1555053328350,0.0089855
1555053359609,0.008985
1555053368125,0.0089855
1555053398882,0.008985
1555053402989,0.0089855
1555053423828,0.008985
1555053491969,0.0089845
1555053492271,0.008985
1555053540263,0.0089845
1555053546676,0.008985
1555053554595,0.0089845
1555053621730,0.008985
1555053725727,0.0089845
1555053770914,0.008984
1555053800875,0.0089845
1555053843959,0.008984
1555053844258,0.0089845
1555053846062,0.008984
1555053849169,0.0089845
1555053904571,0.008985
1555053934229,0.0089845
1555053950659,0.008984
1555053976909,0.0089845
1555054037524,0.008984
1555054057865,0.0089835
1555054145772,0.008983
1555054155692,0.0089835
1555054164713,0.008983
1555054178943,0.0089835
1555054179344,0.008983
1555054228142,0.0089835
1555054229144,0.008983
1555054229347,0.0089835
1555054239863,0.008983
1555054260302,0.0089825
1555054282243,0.008983
